episode_rewards,episode_std_rewards,episode_stderr_rewards,episode_avg_len,episode_std_avg_len,dim0,dim1,offset1,offset2,magnitude,grid_size
422.6796875,57.167633056640625,11.433526611328125,1000.0,0.0,-0.6,-0.5333333333333333,-9.0,-8.0,1.5,31
464.0457763671875,87.03759765625,17.40751953125,1000.0,0.0,-0.6,-0.4666666666666667,-9.0,-7.0,1.5,31
493.0273742675781,172.38340759277344,34.476681518554685,1000.0,0.0,-0.6,-0.4,-9.0,-6.0,1.5,31
488.24493408203125,236.5774688720703,47.315493774414065,1000.0,0.0,-0.6,-0.3333333333333333,-9.0,-5.0,1.5,31
542.5130615234375,247.18405151367188,49.43681030273437,1000.0,0.0,-0.6,-0.26666666666666666,-9.0,-4.0,1.5,31
610.56689453125,267.48114013671875,53.49622802734375,1000.0,0.0,-0.6,-0.2,-9.0,-3.0,1.5,31
602.0696411132812,320.1212158203125,64.0242431640625,1000.0,0.0,-0.6,-0.13333333333333333,-9.0,-2.0,1.5,31
573.6025390625,360.617431640625,72.123486328125,1000.0,0.0,-0.6,-0.06666666666666667,-9.0,-1.0,1.5,31
624.8518676757812,345.03973388671875,69.00794677734375,1000.0,0.0,-0.6,0.0,-9.0,0.0,1.5,31
648.2105712890625,342.11370849609375,68.42274169921875,1000.0,0.0,-0.6,0.06666666666666667,-9.0,1.0,1.5,31
641.7905883789062,334.8598327636719,66.97196655273437,1000.0,0.0,-0.6,0.13333333333333333,-9.0,2.0,1.5,31
575.8206787109375,307.2749328613281,61.454986572265625,1000.0,0.0,-0.6,0.2,-9.0,3.0,1.5,31
396.6324462890625,210.60601806640625,42.12120361328125,1000.0,0.0,-0.6,0.26666666666666666,-9.0,4.0,1.5,31
216.88113403320312,52.17219924926758,10.434439849853515,1000.0,0.0,-0.6,0.3333333333333333,-9.0,5.0,1.5,31
241.2948760986328,71.93785095214844,14.387570190429688,1000.0,0.0,-0.6,0.4,-9.0,6.0,1.5,31
260.89910888671875,90.73479461669922,18.146958923339845,1000.0,0.0,-0.6,0.4666666666666667,-9.0,7.0,1.5,31
283.45123291015625,113.56414794921875,22.71282958984375,1000.0,0.0,-0.6,0.5333333333333333,-9.0,8.0,1.5,31
248.91676330566406,55.40534210205078,11.081068420410157,1000.0,0.0,-0.6,0.6,-9.0,9.0,1.5,31
245.22718811035156,48.736114501953125,9.747222900390625,1000.0,0.0,-0.6,0.6666666666666666,-9.0,10.0,1.5,31
248.7933349609375,36.14757537841797,7.229515075683594,1000.0,0.0,-0.6,0.7333333333333333,-9.0,11.0,1.5,31
